filename,confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1
confidence_3EQS_model_30,0.9623541235923767,0.9483731389045715,0.9528149366378784,0.0,0.9528149366378784,0.9647388458251953,0.966600239276886,0.32373353838920593,0.4502432644367218,0.9480974078178406,0.9726492762565613,0.9480974078178406,0.9213154315948486,0.9528149366378784,0.9726492762565613
confidence_1E50_model_22,0.9497589468955994,0.9473069310188293,0.9444243907928467,0.0,0.9444243907928467,0.9510924816131592,0.9509415030479431,0.36602655053138733,0.6395617127418518,0.9504534602165222,0.9608803391456604,0.9504534602165222,0.931994616985321,0.9444243907928467,0.9608803391456604
confidence_1E50_model_34,0.9483780860900879,0.9484875798225403,0.946040153503418,0.0,0.946040153503418,0.9489625692367554,0.94916170835495,0.3571397364139557,0.613608181476593,0.9511589407920837,0.9613710641860962,0.9511589407920837,0.9328654408454895,0.946040153503418,0.9613710641860962
confidence_1E50_model_40,0.9478811621665955,0.9428908228874207,0.939872682094574,0.0,0.939872682094574,0.949883222579956,0.952629804611206,0.3793509900569916,0.6707921624183655,0.9461851716041565,0.9570572972297668,0.9461851716041565,0.927307665348053,0.939872682094574,0.9570572972297668
confidence_1E50_model_8,0.9507474303245544,0.9546690583229065,0.9531089067459106,0.0,0.9531089067459106,0.9501569867134094,0.9496074318885803,0.344007283449173,0.5909906625747681,0.9563716650009155,0.9667035341262817,0.9563716650009155,0.9391922354698181,0.9531089067459106,0.9667035341262817
confidence_1E50_model_19,0.9501662254333496,0.9541988968849182,0.9531323909759521,0.0,0.9531323909759521,0.949424684047699,0.9544980525970459,0.34077519178390503,0.5541325807571411,0.9553629159927368,0.9676351547241211,0.9553629159927368,0.9381086230278015,0.9531323909759521,0.9676351547241211
confidence_1E50_model_26,0.9493169188499451,0.9489444494247437,0.9475987553596497,0.0,0.9475987553596497,0.9497464299201965,0.9497585892677307,0.36199861764907837,0.6323542594909668,0.9504130482673645,0.9632891416549683,0.9504130482673645,0.9315053820610046,0.9475987553596497,0.9632891416549683
confidence_1E50_model_9,0.9504985213279724,0.9462323784828186,0.9449446797370911,0.0,0.9449446797370911,0.9518868923187256,0.9532948732376099,0.3694275915622711,0.6449764966964722,0.9476376175880432,0.9599420428276062,0.9476376175880432,0.9290823340415955,0.9449446797370911,0.9599420428276062
confidence_1E50_model_42,0.9476408362388611,0.9404666423797607,0.9374279975891113,0.0,0.9374279975891113,0.9501940011978149,0.9533581733703613,0.39077502489089966,0.7296257019042969,0.9437833428382874,0.9535556435585022,0.9437833428382874,0.9221135377883911,0.9374279975891113,0.9535556435585022
confidence_1E50_model_37,0.9481205940246582,0.9483960866928101,0.946557879447937,0.0,0.946557879447937,0.9485113024711609,0.9459517598152161,0.35685983300209045,0.5868465900421143,0.95125812292099,0.96275395154953,0.95125812292099,0.9335363507270813,0.946557879447937,0.96275395154953
confidence_1E50_model_27,0.9492375254631042,0.9424370527267456,0.9394629597663879,0.0,0.9394629597663879,0.9516811966896057,0.947818398475647,0.38092824816703796,0.683678925037384,0.9456834197044373,0.9575280547142029,0.9456834197044373,0.9267577528953552,0.9394629597663879,0.9575280547142029
confidence_1E50_model_0,0.9520465135574341,0.9525458216667175,0.9529906511306763,0.0,0.9529906511306763,0.9518104195594788,0.9507684111595154,0.34773916006088257,0.581492006778717,0.9520602226257324,0.966722309589386,0.9520602226257324,0.9344355463981628,0.9529906511306763,0.966722309589386
confidence_1E50_model_43,0.9473640322685242,0.9428811073303223,0.9405070543289185,0.0,0.9405070543289185,0.9490783214569092,0.9518327116966248,0.3823350965976715,0.6814169883728027,0.9454724192619324,0.957878828048706,0.9454724192619324,0.9263246059417725,0.9405070543289185,0.957878828048706
confidence_1E50_model_18,0.9501720666885376,0.9465728402137756,0.943671464920044,0.0,0.943671464920044,0.9517972469329834,0.9510775804519653,0.3684379756450653,0.6614523530006409,0.9497400522232056,0.959900438785553,0.9497400522232056,0.9298325181007385,0.943671464920044,0.959900438785553
confidence_1E50_model_28,0.9491397142410278,0.9474851489067078,0.9460986256599426,0.0,0.9460986256599426,0.9498999118804932,0.9517170190811157,0.371080607175827,0.649498462677002,0.9489985704421997,0.9607657194137573,0.9489985704421997,0.9310372471809387,0.9460986256599426,0.9607657194137573
confidence_1E50_model_35,0.9483739733695984,0.9454049468040466,0.943465530872345,0.0,0.943465530872345,0.9496011137962341,0.9495183229446411,0.36839646100997925,0.6422563791275024,0.9475218653678894,0.9592121839523315,0.9475218653678894,0.9278103709220886,0.943465530872345,0.9592121839523315
confidence_1E50_model_16,0.9502575993537903,0.9516047835350037,0.9507922530174255,0.0,0.9507922530174255,0.9501239061355591,0.9533165693283081,0.3523516356945038,0.606751561164856,0.9524915814399719,0.9662009477615356,0.9524915814399719,0.9356969594955444,0.9507922530174255,0.9662009477615356
confidence_1E50_model_12,0.9503687024116516,0.9484444260597229,0.9463922381401062,0.0,0.9463922381401062,0.9513627886772156,0.9546077251434326,0.35653558373451233,0.6093491911888123,0.951271116733551,0.9627479910850525,0.951271116733551,0.9326608777046204,0.9463922381401062,0.9627479910850525
confidence_1E50_model_30,0.948724091053009,0.9472770094871521,0.9435596466064453,0.0,0.9435596466064453,0.9500151872634888,0.9493924379348755,0.3645555377006531,0.644249439239502,0.9513673186302185,0.9603264927864075,0.9513673186302185,0.9325532913208008,0.9435596466064453,0.9603264927864075
confidence_1E50_model_3,0.9514328837394714,0.9521397352218628,0.9517619609832764,0.0,0.9517619609832764,0.9513506293296814,0.9566792249679565,0.34982600808143616,0.5772809386253357,0.9525520205497742,0.965668261051178,0.9525520205497742,0.9359715580940247,0.9517619609832764,0.965668261051178
confidence_1E50_model_10,0.9504289031028748,0.950873613357544,0.948722243309021,0.0,0.948722243309021,0.950855553150177,0.9541222453117371,0.3540641665458679,0.5939295887947083,0.9532216787338257,0.9650984406471252,0.9532216787338257,0.9359889626502991,0.948722243309021,0.9650984406471252
confidence_1E50_model_45,0.9468681216239929,0.9378213286399841,0.9346277117729187,0.0,0.9346277117729187,0.9499282240867615,0.9499436020851135,0.39482036232948303,0.7302741408348083,0.9413072466850281,0.952577531337738,0.9413072466850281,0.9188827872276306,0.9346277117729187,0.952577531337738
confidence_1E50_model_25,0.9493579268455505,0.9421119689941406,0.9396408200263977,0.0,0.9396408200263977,0.9517871141433716,0.9518244862556458,0.3811052441596985,0.6722989082336426,0.9448091983795166,0.9580832719802856,0.9448091983795166,0.9267799258232117,0.9396408200263977,0.9580832719802856
confidence_1E50_model_17,0.9502434134483337,0.9421403408050537,0.9397773146629333,0.0,0.9397773146629333,0.9528599381446838,0.9538047313690186,0.38453251123428345,0.6922656297683716,0.9447195529937744,0.9560812711715698,0.9447195529937744,0.9237407445907593,0.9397773146629333,0.9560812711715698
confidence_1E50_model_46,0.9466654658317566,0.9422687888145447,0.9415162801742554,0.0,0.9415162801742554,0.9479528069496155,0.952919065952301,0.38717028498649597,0.696490466594696,0.94309002161026,0.9592651128768921,0.94309002161026,0.9232831001281738,0.9415162801742554,0.9592651128768921
confidence_1E50_model_1,0.9515758752822876,0.9452299475669861,0.9434703588485718,0.0,0.9434703588485718,0.9536022543907166,0.9565643668174744,0.3714717626571655,0.6644089221954346,0.9471506476402283,0.9595797061920166,0.9471506476402283,0.9277018904685974,0.9434703588485718,0.9595797061920166
confidence_1E50_model_39,0.947962760925293,0.9441661834716797,0.9407050013542175,0.0,0.9407050013542175,0.9497771859169006,0.9496707320213318,0.37892091274261475,0.701701283454895,0.9479440450668335,0.957984209060669,0.9479440450668335,0.9279988408088684,0.9407050013542175,0.957984209060669
confidence_1E50_model_4,0.9512230753898621,0.9534500241279602,0.9525620341300964,0.0,0.9525620341300964,0.9508883357048035,0.9539072513580322,0.34497055411338806,0.5775294899940491,0.954418957233429,0.9664419889450073,0.954418957233429,0.9371081590652466,0.9525620341300964,0.9664419889450073
confidence_1E50_model_24,0.9495531916618347,0.9454367160797119,0.9435809850692749,0.0,0.9435809850692749,0.9510462284088135,0.9520851373672485,0.36569133400917053,0.6329826712608337,0.9474621415138245,0.9592509269714355,0.9474621415138245,0.9284335970878601,0.9435809850692749,0.9592509269714355
confidence_1E50_model_2,0.9515370726585388,0.9550124406814575,0.9539313912391663,0.0,0.9539313912391663,0.9509384036064148,0.9463611841201782,0.33995530009269714,0.5579322576522827,0.9561922550201416,0.9674547910690308,0.9561922550201416,0.9382331371307373,0.9539313912391663,0.9674547910690308
confidence_1E50_model_15,0.9502952694892883,0.9500278830528259,0.9473400115966797,0.0,0.9473400115966797,0.9510340094566345,0.9533461928367615,0.35749131441116333,0.6072198748588562,0.9529616832733154,0.9639216065406799,0.9529616832733154,0.9356480240821838,0.9473400115966797,0.9639216065406799
confidence_1E50_model_32,0.9484244585037231,0.9443612098693848,0.9415591359138489,0.0,0.9415591359138489,0.9501407146453857,0.9496024250984192,0.3737334609031677,0.6746212840080261,0.9474198222160339,0.958513081073761,0.9474198222160339,0.9276455640792847,0.9415591359138489,0.958513081073761
confidence_1E50_model_23,0.9497082829475403,0.9430734515190125,0.9401242136955261,0.0,0.9401242136955261,0.9521043300628662,0.9521247148513794,0.3765905499458313,0.6818131804466248,0.9462926983833313,0.9572537541389465,0.9462926983833313,0.9259939789772034,0.9401242136955261,0.9572537541389465
confidence_1E50_model_11,0.9504030346870422,0.9493272304534912,0.9480940699577332,0.0,0.9480940699577332,0.9509803056716919,0.9514386653900146,0.3607208728790283,0.6237838864326477,0.9506731629371643,0.9635326862335205,0.9506731629371643,0.9329853653907776,0.9480940699577332,0.9635326862335205
confidence_1E50_model_38,0.9480124711990356,0.948822557926178,0.9474847912788391,0.0,0.9474847912788391,0.9481443762779236,0.9502866864204407,0.35720205307006836,0.6078911423683167,0.9502826929092407,0.9626643061637878,0.9502826929092407,0.9308326244354248,0.9474847912788391,0.9626643061637878
confidence_1E50_model_36,0.948178768157959,0.9434521794319153,0.94010990858078,0.0,0.94010990858078,0.9501959681510925,0.9469479322433472,0.37577179074287415,0.6728493571281433,0.9471003413200378,0.9567005634307861,0.9471003413200378,0.9262747764587402,0.94010990858078,0.9567005634307861
confidence_1E50_model_6,0.950936496257782,0.9490147233009338,0.9475999474525452,0.0,0.9475999474525452,0.9517706632614136,0.9507671594619751,0.36101970076560974,0.6356039643287659,0.9505589008331299,0.9624854922294617,0.9505589008331299,0.931480884552002,0.9475999474525452,0.9624854922294617
confidence_1E50_model_31,0.9487125277519226,0.9455399513244629,0.9439836144447327,0.0,0.9439836144447327,0.9498947262763977,0.9504724740982056,0.37249845266342163,0.6459929943084717,0.9472387433052063,0.960868239402771,0.9472387433052063,0.9293288588523865,0.9439836144447327,0.960868239402771
confidence_1E50_model_48,0.9442903399467468,0.9344112873077393,0.9298627376556396,0.0,0.9298627376556396,0.9478972554206848,0.9504026174545288,0.4093518853187561,0.793039083480835,0.9393762350082397,0.9498618841171265,0.9393762350082397,0.9158614873886108,0.9298627376556396,0.9498618841171265
confidence_1E50_model_44,0.9470463991165161,0.9456912875175476,0.94315505027771,0.0,0.94315505027771,0.9480192065238953,0.9488924741744995,0.3686850666999817,0.6267638802528381,0.9484595656394958,0.9588028788566589,0.9484595656394958,0.929080069065094,0.94315505027771,0.9588028788566589
confidence_1E50_model_21,0.9497935175895691,0.9470288157463074,0.9457582235336304,0.0,0.9457582235336304,0.9508023262023926,0.9523679614067078,0.36618250608444214,0.637885332107544,0.9484154582023621,0.9612159132957458,0.9484154582023621,0.9278361797332764,0.9457582235336304,0.9612159132957458
confidence_1E50_model_7,0.9508408904075623,0.947917103767395,0.9459580779075623,0.0,0.9459580779075623,0.9520615339279175,0.9558793902397156,0.36092349886894226,0.6259378790855408,0.9500554203987122,0.9612258076667786,0.9500554203987122,0.9319177865982056,0.9459580779075623,0.9612258076667786
confidence_1E50_model_47,0.9465419054031372,0.9385037422180176,0.933809220790863,0.0,0.933809220790863,0.9497250914573669,0.9500832557678223,0.39396727085113525,0.7418938279151917,0.9436283111572266,0.9522059559822083,0.9436283111572266,0.9215639233589172,0.933809220790863,0.9522059559822083
confidence_1E50_model_49,0.9408354163169861,0.9284650087356567,0.9261043667793274,0.0,0.9261043667793274,0.9445181488990784,0.9501950740814209,0.4301358759403229,0.7936204075813293,0.9325424432754517,0.9491104483604431,0.9325424432754517,0.9091389179229736,0.9261043667793274,0.9491104483604431
confidence_1E50_model_5,0.9510324597358704,0.946620762348175,0.9446457028388977,0.0,0.9446457028388977,0.9526291489601135,0.9581289291381836,0.3671569228172302,0.6467040181159973,0.9487766027450562,0.960234522819519,0.9487766027450562,0.9298096895217896,0.9446457028388977,0.960234522819519
confidence_1E50_model_41,0.947853684425354,0.9466592669487,0.9441984295845032,0.0,0.9441984295845032,0.9487674236297607,0.9463910460472107,0.36818835139274597,0.6295889616012573,0.9493454694747925,0.9607707262039185,0.9493454694747925,0.929554283618927,0.9441984295845032,0.9607707262039185
confidence_1E50_model_14,0.9503353238105774,0.9502449631690979,0.9481091499328613,0.0,0.9481091499328613,0.9508918523788452,0.9523370265960693,0.3574492633342743,0.607941210269928,0.952576220035553,0.9631929397583008,0.952576220035553,0.9347863793373108,0.9481091499328613,0.9631929397583008
confidence_1E50_model_13,0.9503645300865173,0.9485659599304199,0.946190357208252,0.0,0.946190357208252,0.9514079689979553,0.9541451334953308,0.3602559268474579,0.6213650703430176,0.9511589407920837,0.9616838097572327,0.9511589407920837,0.9334172606468201,0.946190357208252,0.9616838097572327
confidence_1E50_model_20,0.9499766230583191,0.952454149723053,0.950281023979187,0.0,0.950281023979187,0.9499005079269409,0.9490152597427368,0.3411176800727844,0.5590123534202576,0.9548261761665344,0.9662259221076965,0.9548261761665344,0.9367563128471375,0.950281023979187,0.9662259221076965
confidence_1E50_model_29,0.9490777254104614,0.9422725439071655,0.9396709203720093,0.0,0.9396709203720093,0.9514293670654297,0.9543329477310181,0.379454106092453,0.6781375408172607,0.9451122283935547,0.9566941857337952,0.9451122283935547,0.9255329370498657,0.9396709203720093,0.9566941857337952
confidence_1E50_model_33,0.9483783841133118,0.9520359635353088,0.9506564140319824,0.0,0.9506564140319824,0.9478088021278381,0.9517346620559692,0.3497316837310791,0.5742731690406799,0.9535414576530457,0.964591920375824,0.9535414576530457,0.9350830912590027,0.9506564140319824,0.964591920375824
confidence_5F4E_model_29,0.9125754237174988,0.8941414952278137,0.8621361255645752,0.0,0.8621361255645752,0.9251852631568909,0.9181944131851196,0.4187098741531372,1.3387596607208252,0.8986678719520569,0.967390775680542,0.8986678719520569,0.83195561170578,0.8621361255645752,0.967390775680542
confidence_5F4E_model_44,0.9066299796104431,0.8963108658790588,0.8685388565063477,0.0,0.8685388565063477,0.9161527752876282,0.9122405648231506,0.4056548774242401,1.3316468000411987,0.9003888964653015,0.9709504842758179,0.9003888964653015,0.8325664401054382,0.8685388565063477,0.9709504842758179
confidence_5F4E_model_27,0.9132816195487976,0.8994207978248596,0.8690661191940308,0.0,0.8690661191940308,0.9243354797363281,0.920706570148468,0.403792142868042,1.2698936462402344,0.9030324220657349,0.9700397253036499,0.9030324220657349,0.8390766382217407,0.8690661191940308,0.9700397253036499
confidence_5F4E_model_21,0.915187656879425,0.8880249261856079,0.8548381924629211,0.0,0.8548381924629211,0.930275022983551,0.9284175038337708,0.43170469999313354,1.466596007347107,0.8881306648254395,0.9649547934532166,0.8881306648254395,0.8220934271812439,0.8548381924629211,0.9649547934532166
confidence_5F4E_model_8,0.9195975661277771,0.9018681645393372,0.8714338541030884,0.0,0.8714338541030884,0.9316384792327881,0.9275957942008972,0.3960120975971222,1.199332356452942,0.9034371972084045,0.9678056836128235,0.9034371972084045,0.8456177711486816,0.8714338541030884,0.9678056836128235
confidence_5F4E_model_10,0.9192507863044739,0.9042547941207886,0.8729008436203003,0.0,0.8729008436203003,0.9308382868766785,0.9284120798110962,0.39561906456947327,1.1391631364822388,0.9065343141555786,0.9683375954627991,0.9065343141555786,0.8497595191001892,0.8729008436203003,0.9683375954627991
